sub_id,session_file,L_STRIDE_RATE_median,L_STRIDE_RATE_std,R_STRIDE_RATE_median,R_STRIDE_RATE_std,L_STRIDE_LENGTH_median,L_STRIDE_LENGTH_std,R_STRIDE_LENGTH_median,R_STRIDE_LENGTH_std,L_SWING_TIME_median,L_SWING_TIME_std,R_SWING_TIME_median,R_SWING_TIME_std,L_STANCE_TIME_median,L_STANCE_TIME_std,R_STANCE_TIME_median,R_STANCE_TIME_std,L_ANKLE_DF_PEAK_ANGLE_median,L_ANKLE_DF_PEAK_ANGLE_std,R_ANKLE_DF_PEAK_ANGLE_median,R_ANKLE_DF_PEAK_ANGLE_std,L_ANKLE_EVE_PEAK_ANGLE_median,L_ANKLE_EVE_PEAK_ANGLE_std,R_ANKLE_EVE_PEAK_ANGLE_median,R_ANKLE_EVE_PEAK_ANGLE_std,L_ANKLE_ROT_PEAK_ANGLE_median,L_ANKLE_ROT_PEAK_ANGLE_std,R_ANKLE_ROT_PEAK_ANGLE_median,R_ANKLE_ROT_PEAK_ANGLE_std,L_FOOT_PROG_ANGLE_median,L_FOOT_PROG_ANGLE_std,R_FOOT_PROG_ANGLE_median,R_FOOT_PROG_ANGLE_std,L_FOOT_ANG_at_HS_median,L_FOOT_ANG_at_HS_std,R_FOOT_ANG_at_HS_median,R_FOOT_ANG_at_HS_std,L_VERTICAL_OSCILLATION_median,L_VERTICAL_OSCILLATION_std,R_VERTICAL_OSCILLATION_median,R_VERTICAL_OSCILLATION_std,L_PRONATION_ONSET_median,L_PRONATION_ONSET_std,L_PRONATION_OFFSET_median,L_PRONATION_OFFSET_std,R_PRONATION_ONSET_median,R_PRONATION_ONSET_std,R_PRONATION_OFFSET_median,R_PRONATION_OFFSET_std
101481,20120717T105021.json,79.4701986754967,0.955967488394933,79.4701986754967,0.997606804042325,1.98194169179315,0.0240641452988653,1.98194169179315,0.0251640091754696,0.36,0.00422577127364259,0.36,0.00573577890646646,0.395,0.00736788397613007,0.3975,0.00725253103055797,27.6225921358988,0.530696277877122,23.0189823119219,0.598399491566467,-2.39419598698734,1.22059120836053,-4.31370899409549,0.965359506077784,1.88477079355039,1.33524621245097,-2.68998688545522,1.28974935347935,-4.5307886966286,1.54795726513033,-8.49157576582808,1.22308740464955,21.7962087878041,1.21040625901982,22.8547077899233,0.956978922120595,91.6482086460221,4.08994522695539,98.7367466697785,4.69483045224258,18,1.02243735811076,48,5.38719302972297,18,1.1930428150931,51,5.73011558338316
101495,20150608T123745.json,80,0.667534386947413,80,0.850451606628825,2.23666262918059,0.0186627124003951,2.23666262918059,0.0234600663751146,0.355,0.0045755830875565,0.36,0.00491303684440518,0.395,0.00723179442287409,0.3925,0.0071538913130925,20.341714070322,0.889475361402165,21.175427342881,0.934310735136944,-12.18419699153,1.1159351288666,-10.4408786616468,1.53071773979264,2.96807105879775,0.962375839256003,-9.06201716751982,1.35670899627378,-8.01902488446412,1.76341058396096,-14.7182855812822,1.93973801722594,4.89168399608381,1.39185948938838,5.30063816074272,1.0099117994908,85.9312405035472,5.705726895762,82.052471803147,6.04506896254049,24,1.64082530828473,61,1.98067587532057,23,1.26564286109939,59,3.21372717075397
101497,20160229T102427.json,78.4313725490196,1.2381912965059,78.4313725490196,1.20805232883427,2.12282039293864,0.0337184108883231,2.12282039293864,0.0328278624003801,0.37,0.00833512260193798,0.365,0.00758787834744495,0.395,0.0077039828239263,0.4,0.00759504342875566,22.5730883451055,0.815732537943829,21.9886238866643,0.659549061859157,-8.18203765803576,1.29878054889476,-6.8607754732379,0.93021252161787,-6.11923747743819,1.30597868789651,-9.29933265159916,0.986492072285916,-0.649133875978474,2.12706566449718,-6.28693105648401,2.24882495279044,5.54624269391353,1.06585847167185,0.937896920150919,1.04225170357799,100.117045132689,5.38643795799443,97.0053515813299,6.13162193512704,23,1.39602718602317,54,2.0006783110251,21,1.15802511281823,49,2.18781213447948
101497,20160307T104630.json,80,0.79552127638118,80,0.714810438768073,2.08343394348115,0.0208397610799876,2.08343394348115,0.0187241221966164,0.365,0.00488608983481412,0.36,0.00475716623954121,0.385,0.00595892372243718,0.3925,0.00735652234772869,18.3037129728808,1.28259605415083,21.4420114885545,0.800105697974326,-5.34063895801673,1.08553189674255,-6.40690600451394,1.29931360819146,11.1183714895872,1.28725284357012,5.76837738458185,1.03498366358945,-2.36408741492464,2.44284783961391,-4.77055809983654,1.80306668481501,0.197007455576285,1.17165366830282,0.998289206158834,1.23314360031309,98.6078022420681,4.16208938558636,96.9806417654671,4.37208454681791,24,1.31613507606991,53,3.59567047347865,22,1.21221731866847,50,1.83303521279908
101497,20170629T103046.json,86.3309352517986,0.691932504525771,86.3309352517986,0.76105511439499,2.18891768209877,0.0175170170333557,2.18891768209877,0.0192052775250116,0.35,0.0052381553628103,0.34,0.00507657413402694,0.345,0.00543084968256496,0.355,0.0047176368619231,20.4886356603677,0.648839112294814,23.827106017746,0.963468141296854,-7.24929852304976,1.18006967211137,-9.48827984207418,1.17825279954956,-2.21565763754812,0.629661534689807,-3.18010180822427,1.55356235638849,-8.28846454273799,1.44170005848895,-11.9116804255739,1.40691784265604,25.1574598069912,1.26146977858599,24.6950079223713,1.2550082679211,75.5065259660155,3.61407825330054,78.9219466059163,3.48056291204151,19,0.995232165077511,59,3.75971597748482,18,1.68605707540951,60,3.6613233210874
101497,20170629T105238.json,85.718659115261,0.923599925005423,85.7142857142857,0.303951367781153,2.3459647622955,0.0251353367388802,2.3459647622955,0.00837844557962675,0.355,0.00577350269189626,0.35,0.0025,0.345,0.00353553390593272,0.35,0.00273861278752583,20.876997443873,0,24.1317102844535,0.483092671152678,-8.01071624226645,0,-11.3714889868031,1.20669782515986,-3.27249042114498,0,-5.21573040818316,2.21312502218335,-7.46046791256367,0.661046665384319,-11.6774731915194,0,26.9515048708297,0.8212402006875,30.0335626731259,0,82.0306050677513,4.45984381312182,83.6382071299249,2.78051814078729,21,0,56,0,19,2.07364413533277,56,3.96232255123179
101497,20170629T125614.json,84.5070422535211,0.750432967530845,84.5070422535211,0.771471119278652,1.9456081063089,0.017261582121703,1.9456081063089,0.0177644806204479,0.345,0.00620203110871088,0.335,0.00530106270692818,0.365,0.00499382334538761,0.375,0.00529966223009415,20.25720220609,0.585322746184351,22.9318809573263,0.601412799053497,-5.59418092257805,1.21969910924119,-8.51527650462129,0.849510815980007,-3.31664328513929,0.612982767324801,-3.16639280394699,0.975083784490997,-8.78557216662274,1.75971062026559,-11.5984088473211,1.6869334402021,26.3724295887633,1.52670839874478,25.7519559404174,1.68045738898824,71.1908225536255,5.28663358165319,71.1277335947143,6.00868023701163,19,1.36322135288588,59,3.68762681806277,17,1.6061476099436,60,4.43270360881978
101498,20160307T104430.json,78.9473684210526,0.642327531813859,78.9473684210526,0.71099990065149,2.11814312113342,0.0174265483828412,2.11814312113342,0.0191859983207295,0.37,0.00470531063452196,0.37,0.00577563983899589,0.395,0.00588401407388032,0.395,0.00684447564440453,18.7163019525072,1.15371794756478,23.3973925138744,0.741352838304092,-7.08756199156622,1.00763264346436,-6.01833994795689,0.819242779195469,-7.45008796120283,1.65584239522334,-3.08672806477869,0.974603552070186,-3.76184303689544,2.20953915875892,-4.89792237352908,1.80961714753098,-1.27209482850633,1.07794072403735,1.81808045487614,1.2933528060513,106.949367720393,4.3842159863351,103.468515373262,4.2671873602557,23,1.35564089557753,52,2.56041226284186,22,1.08025420737083,52,2.14785400717977
101498,20160314T122858.json,80.2684563758389,0.769035257224499,80,0.704568930996446,2.10071112231342,0.0202415316670715,2.10773691202015,0.0185025723896747,0.365,0.00549960126146321,0.36,0.00500350754164499,0.385,0.00625350209469812,0.39,0.00615642527056883,24.8179045047352,1.00503926332982,20.427742172254,0.691182566125379,-5.14937361518744,1.07404033873586,-6.10820403560885,0.985428738015939,1.83972861018575,1.50171164648648,-1.20494762239229,0.947280624426098,2.77977321309105,2.47522920832547,-1.7766159487495,1.77039529036524,3.09637896046099,1.14522498725634,2.12706804809783,1.21901546272136,101.93133475024,4.32042407843682,99.4516685677306,5.35673734766639,24,1.31513777123577,59,3.59738467092251,22,1.23358790948792,50,2.17930278158193
101499,20160310T123556.json,77.9220779220779,0.749584890914419,77.9220779220779,0.733713078420187,2.14501434460696,0.0204808234686552,2.14501434460696,0.0200822514146975,0.375,0.00618093499254277,0.37,0.00521147165722835,0.39,0.00613316377489388,0.395,0.00750200516204263,21.7864107244672,1.11914253320669,22.5720829526518,0.944237712085514,-7.1894842102281,1.06716432098584,-5.38452958908865,1.12199683334771,1.50504462993064,1.08633352376585,-3.20407655853246,0.892064282281201,4.85850288412189,2.32496099445084,-4.54529648106433,1.47682453691716,5.03487385934598,1.13916771374637,1.52804912255946,1.1001097472727,108.319240833659,4.77585409673683,107.06815009462,3.56324383415867,24,1.10867789130417,57,2.7995180991202,20,1.20240832373922,49,2.23169561554808
101499,20160317T124459.json,80,0.629953041587912,79.4701986754967,0.749204908475803,2.10777048552819,0.0167116909907602,2.12182228876505,0.0197609408176796,0.365,0.00427858695205629,0.365,0.00655743852430201,0.385,0.00614874113488767,0.385,0.00740169492206335,23.5957485831677,1.01985379824897,22.0956739359634,0.77197928501482,-4.31123710484707,0.914053404896545,-4.67518036024903,0.844070382204242,8.18982018121072,1.58199024317915,4.74666008351477,0.91605922919159,3.5494641325039,2.3344092898739,-2.26391101276268,1.7675585368847,4.1236749857247,1.18835629656599,2.22981904915704,1.03220364492743,105.473980354024,4.71988783669037,104.532110353884,4.04904886923014,24,1.38559946044796,54,2.48136160191803,22,1.29310300618914,49,2.16306406605217
101500,20160322T105330.json,79.4701986754967,0.822752212562015,79.4701986754967,0.771426780389296,2.10573766302895,0.0217461991469542,2.10573766302895,0.0203735490985687,0.37,0.00557504090398278,0.37,0.0055774643080981,0.385,0.00614874113488767,0.385,0.00691426189436441,21.2881432535761,0.93644983712892,24.4479242206944,0.849568264670798,-5.01087860759593,1.12960242776376,-4.40613180630509,1.17031319191106,4.77281003838453,1.13229795682775,2.0427276036861,1.03707728804989,0.295575746622233,1.75767851952316,-5.02581880173884,1.41225932213793,3.97918271399667,1.17673429624244,2.65330070299311,1.22677997377884,108.227244127849,4.28680826869599,109.153473261068,3.94372891017055,23,1.33677665710691,51,2.23602423552309,21,1.39618916632029,47,1.89908211778611
101500,20160329T121819.json,80.2684563758389,0.755886109381194,80.5369127516778,0.759562958749566,2.11111301628103,0.0199659522302932,2.10405243763126,0.0201265061312644,0.37,0.0060466026418785,0.365,0.00613159777122328,0.38,0.00593237695846336,0.38,0.00660953246030414,23.5193831996179,0.908835986154263,20.4139027600585,0.801113893512803,-6.11609368938355,1.20602419591058,-7.76675348291895,1.1183345156707,5.04441221495925,1.39509670010105,-0.269995607517783,1.00370373891397,2.52711855399187,2.3730481988671,-3.40852552632084,1.65120758582938,2.77624506697935,0.996720022110605,-0.230638826670301,0.931246437272252,104.574674095253,4.12585776999178,100.129271875962,4.45343864099738,24,1.34386388791936,51,2.84651865895919,23,1.25584736340469,46,1.65155123546802
101501,20160324T104017.json,78.9473684210526,0.830809744504357,78.9473684210526,0.79400975634443,2.12981728596443,0.0223695320067736,2.12981728596443,0.0214683279491113,0.375,0.00500508811825077,0.375,0.00578684691228543,0.39,0.00654299708167525,0.385,0.00749053456757982,23.156903073113,0.929689707556012,25.1835361857704,0.964536210168202,-5.48171629709328,1.07768126185657,-2.78535401121238,0.893994068750081,-1.92143875552341,1.62435804284022,4.03385568024954,1.22812572238452,2.13726296313582,1.97923575587026,-2.56034986460359,1.61378103520115,3.78555753508967,1.0320445262162,0.922733932397012,1.38502638028003,103.744528718285,4.60621604727436,104.304414298745,4.12651998065376,24,1.52225143036537,54,2.44472697385413,21,1.43845041490382,49,2.15427785618536
101501,20160331T114134.json,81.0810810810811,0.723057159859658,81.0810810810811,0.738564472655914,2.08223738234522,0.0185630179536174,2.08223738234522,0.0189200317646484,0.365,0.0051477173546906,0.36,0.00556197929536713,0.375,0.00629230595576865,0.38,0.00661622643726548,23.7182365425423,0.900044216608229,22.1749195043651,0.632326583412555,-5.08219717760989,0.988558861868486,-4.8383940079007,1.22338543042994,4.43650985466099,1.44740900477896,4.58884820359587,1.23578190504856,2.63533398822239,2.28850045733353,-3.06093257606578,1.8432450108057,4.21841663948857,1.00721347035425,0.511848886900004,1.00899429519514,102.905130973767,3.8690998655776,96.2751234546608,4.18755039872459,25,1.18881175983302,55,2.45445019374391,24,1.27623189417113,48,1.77770432893693
101502,20160324T114646.json,78.4313725490196,0.643690911985006,78.4313725490196,0.638145741902327,2.13968841405325,0.0174306889072215,2.13968841405325,0.0172763027445705,0.375,0.00505660297207314,0.37,0.00516346992783616,0.39,0.00643540320527117,0.39,0.00663528650677777,26.5532369682158,1.00623958282475,28.1634474080652,0.633547712838607,-4.52373782172253,1.11345911052152,-1.43271088677529,0.936378125986237,3.24487902309244,1.59875665915964,1.84773545254381,0.838944898094563,-0.343564923079408,2.21134781343131,-4.2725650790913,1.88884282174816,3.35865579278667,1.09783531012621,1.44190788736254,1.0464429856861,104.153118255975,4.65434535327313,102.472010260322,3.77182909296874,23,1.35927151357595,53,2.8282807220377,21,1.34701604090382,46,1.69690517692863
101502,20160331T113446.json,80.5369127516778,1.14671105165912,80.5369127516778,1.05298759743921,2.09737983099508,0.029968570601484,2.09737983099508,0.0273891851167442,0.37,0.00732305899078085,0.37,0.00686588310978224,0.38,0.00737217339277578,0.375,0.00626305881125782,26.2447743240055,0.970947661070779,25.4081387616541,0.912901654287871,-6.02250016477126,0.959609547161931,-2.45949241213917,1.19956396513905,3.83011487083888,1.81782820566157,-3.9203592266996,1.35924907955361,2.46111009505804,2.57294186607525,-4.85417895844001,1.86569346643186,3.71180196884155,1.2074577286679,0.312828987678452,1.22028029725544,105.05010292971,5.65734693305783,102.650136598995,4.33294382665838,25,1.32614246827173,54,2.74106941511184,23,1.85995169019388,47,1.83304157286939
101503,20160330T123035.json,79.4701986754967,0.485682608654152,80,0.62166123413932,2.11955332166233,0.0128594476491453,2.10551654469768,0.0163523502975476,0.375,0.00353553390593274,0.3725,0.00530330085889911,0.375,0.00546453210358501,0.38,0.0036324157862839,23.0861321444321,1.12900775040413,23.71402137946,0.490059595621418,-3.43835236866831,0.784511693650158,-3.05564493128053,1.27356549968863,5.87145426021218,1.26758585094706,-2.22392335641861,0.878643349102132,0.853105970626397,2.75501445953161,-3.39098031497166,1.64519329071566,2.85619136121243,0.703829539699292,0.274470183658914,0.766317581432027,111.337628957115,2.31809066212052,103.742114669822,3.69537549992448,24,1.05409255338946,53,2.54950975679639,21,1.33333333333333,46,1.58113883008419
101503,20160406T101922.json,81.6326530612245,1.06313985480955,81.0810810810811,1.06456818629156,2.0719521426109,0.0271843836605667,2.08604705514567,0.0271756404920792,0.36,0.00671724095461662,0.355,0.00558443545435115,0.375,0.00714747602908983,0.38,0.00786901594364963,25.1619005864761,1.10297691901553,22.3761119902754,0.907077527376142,-6.67917695152726,1.07460694352027,-4.07478968811481,1.04980578219625,-3.73011029927269,1.77084017558336,3.032147415092,1.27542753628881,0.54077407895112,3.06004304597963,-2.47610288496277,1.75381667069563,3.03607976277489,1.28064418529254,0.898575325681306,1.11051299004473,93.9456837345267,5.48101690480128,93.3118450378861,3.97780114738614,23,1.35803740506709,53,2.93983944044801,23,1.27690404647991,47,1.94182697338681
101504,20160405T101635.json,81.0810810810811,0.876543268463943,81.0810810810811,0.909473251800776,2.07427353279366,0.0224431918962454,2.07427353279366,0.0232237882647203,0.36,0.00633360014307705,0.36,0.00581675050747111,0.38,0.00659089473743084,0.3825,0.00746174615473186,20.3570263762204,1.05167080122871,23.103446648563,0.71384979170531,-4.34955581170721,0.895806477849341,-3.71961435386208,0.869419039044765,-3.13416597254172,1.77129808492852,2.63063559429924,1.03437119440613,-2.05553901375906,2.05915383220398,-3.82970346279608,1.3473279568486,0.121112877065887,1.26305738922302,-0.0387691277825024,1.15057811149695,102.873131792675,2.73546889700478,95.1257457939897,4.45634213368511,23,1.2185686097797,52,2.8359576752155,22,1.26763355953913,46,1.78945045656703
101504,20160412T121345.json,80.8089969163795,0.900443628481063,81.0810810810811,0.864178709644488,2.07133010015798,0.0231462121732077,2.06435592473657,0.0222399913009398,0.365,0.00574112587527826,0.36,0.0053393606293099,0.38,0.00645585461293251,0.385,0.00722939715226905,22.7234506475974,0.979431245936598,24.9002965959495,0.901565266676733,-5.55989971706501,1.00650548074989,-5.89142908996116,1.35503032233637,-1.47507537918647,1.3091477998865,-2.61078702137772,1.41348940163046,-4.02163026288757,1.90969794422556,-3.81023959164328,1.99155739282218,-0.199043806348009,0.80383303266965,1.42630808740683,1.11049228183182,103.287409700805,4.8730743430594,97.706453717753,4.05975327636104,23,1.29945299590947,49,2.52451846362697,22,1.38764308088194,46,1.96570188569389
101505,20160414T123749.json,82.1917808219178,0.859755629337272,82.1917808219178,0.854399510755783,2.05376674566604,0.0213783970080883,2.05376674566604,0.021409966629541,0.36,0.00638038327291478,0.355,0.00638722970439481,0.375,0.00569211689461548,0.375,0.00650381257871656,23.4364609493772,0.95553955580391,20.6132937660183,0.930574754827612,-6.02143722652431,0.959938330984059,-6.75778452274795,1.18765910751253,0.841799677223219,1.68576337532962,-2.37083435453409,1.08604900171134,0.581265683310152,2.22686304197775,-4.07496199732525,1.42622170443341,2.88492327638979,1.01504815822447,1.21329143024751,1.05793236438601,97.6555180977866,3.4319713960581,98.237908351387,4.36137463365053,23,1.28064928759168,51,2.58619030268272,22,1.20510131133404,45,1.4756765510284
101505,20160421T114145.json,81.6326530612245,0.75267346444528,81.6326530612245,0.767341806389607,2.06528867066349,0.0189782528046563,2.06528867066349,0.0194591465198222,0.36,0.00475924110965705,0.355,0.00502301606231449,0.375,0.00553084469952313,0.38,0.00604952366692921,20.0874335351869,0.811497156141208,20.2614250717046,0.772018872502224,-6.54819185973456,0.7735103954544,-6.08348943489237,1.02515456616148,-0.923882959630106,1.08806281473792,0.211502816748161,1.32435575460179,1.34568593272447,1.64684857972158,-5.17941520792939,1.64821988895585,3.85176391268569,0.835904277217563,1.84983830821567,0.859369643700456,96.169346429376,3.6289241307444,96.640295270259,3.83589369347867,24,1.33247689389158,53,2.185812841434,22,1.33009440970044,46,1.55639334631294
101506,20160419T112544.json,80.5369127516778,0.749626107554198,80.5369127516778,0.682222271595824,2.076329768436,0.0191851377596447,2.076329768436,0.017505447531442,0.365,0.00553576885735896,0.36,0.00531259674834505,0.38,0.00547082612432255,0.38,0.00662502659946427,18.9716352628496,1.01047246648488,23.2709006357122,0.730995506890551,-5.04122279612115,0.77409545680415,-4.82800960590154,1.16850127362657,-4.05380672333523,1.63165894854303,3.52241636888848,1.10881589868066,-3.53301355031936,2.13129496670141,-4.30955851739699,1.87097944684054,-0.177571589336323,1.20169809035724,1.86310031724561,0.887732581157878,101.755548951508,4.30803864420732,101.871094591595,3.35892077243307,24,1.39546487324729,50,2.82636993130526,22,1.46513482199422,45,1.97395630562166
101506,20160426T111225.json,82.1917808219178,0.660976253632796,82.1917808219178,0.723517268594739,2.07074726833068,0.0166452224494852,2.07074726833068,0.0181432109999805,0.355,0.00502216549655404,0.355,0.00565664279016295,0.375,0.00518593669397723,0.375,0.00603609136233034,22.2167798945253,0.678825946901929,23.4508641689088,1.02802965070271,-5.41182192433887,0.902344097245746,-3.00003848961062,0.945939840634041,6.90531155492221,0.82954180703699,5.83802972996185,1.57759377049489,3.36386336221688,1.625983421359,-3.08958039117672,1.29004899043497,2.84158774940108,0.903634655281509,2.23859625391177,1.01803020279528,99.2146488182688,4.52385273899056,97.3203940319216,3.49878323160841,23,1.35714815205999,52,2.47604214589524,23,1.21086680508897,45,2.13436903268647
101507,20160422T124126.json,81.6326530612245,0.718361790926017,81.6326530612245,0.631581494585255,2.06204659141977,0.0181119360534682,2.06204659141977,0.0159858515812808,0.36,0.0046429228661419,0.36,0.00491555484414907,0.375,0.0062754642761673,0.375,0.00641162156625695,28.5476889688728,0.944257632840861,23.7347057686671,0.784277961061132,-5.76867960571508,1.02946827385075,-3.38802823765751,1.12003243038684,2.38067852198174,1.05125146215689,-5.26220924580719,1.03051797495514,3.85831865853909,2.39948289827497,-6.22484225197336,1.69848409785794,5.44593719380418,1.12650504092252,-0.86240088287105,0.96372918951785,98.2356680468533,4.06982279132354,95.0675374959105,3.97113453254054,24,1.21898133413016,52,2.7388984912236,22,1.59493525459615,46,1.97162976840531
101507,20160429T104438.json,82.1917808219178,0.698974008315161,82.1917808219178,0.698689715714768,2.07772519772494,0.0175181057713105,2.07772519772494,0.0175450330468433,0.355,0.00500956461139465,0.35,0.00500582411379736,0.375,0.00547485473820212,0.375,0.00583362312072892,17.8426408223486,0.906018124458544,19.6661048056973,0.930673819053474,-7.06203168367648,0.979521060995976,-6.59285329973643,1.03309677716807,5.89354617851972,0.984558061468914,-1.50231485313724,0.854490229124491,2.36766905926609,1.87666051533191,-0.889564155609296,1.63549649628162,1.9948870858456,1.10795850587171,1.97152668057103,1.11015374041243,96.9091782995301,3.53026115729355,93.5687358887272,3.30164001006973,23,1.43044254837237,51,2.26730003578467,22,1.17676714250026,47,1.52848539595045
101508,20160425T105521.json,82.1917808219178,0.756372936449482,82.1917808219178,0.749960336410332,2.03902313014657,0.0188546262310387,2.03902313014657,0.0186877207087665,0.355,0.00504677370327124,0.355,0.00542692081967745,0.38,0.00568230101178606,0.38,0.00623654061916051,23.0537330941283,0.76476718944742,24.5323589522508,0.690560043118947,-5.57479891716621,1.07400449745621,-4.1224081856537,0.90481036254242,2.94007823421318,0.930242024195221,-1.11440207257072,1.06363482093767,-0.794619697036347,2.0458899862071,-7.11745957574282,1.75156327635309,3.16582112240636,1.26124841729661,2.59500577654165,1.11496849976847,95.6581184132831,3.93718701754686,94.8804935230049,4.73759428228855,23,1.4273286519738,48,2.5898352026358,21,1.31613876422953,43,1.89171290098065
101508,20160502T101632.json,82.1917808219178,0.878393772983486,82.1917808219178,0.990041919614665,2.06617241763422,0.0219154081782356,2.06617241763422,0.0245760975418772,0.355,0.00527787125446303,0.355,0.00489771768619572,0.375,0.00672438780145434,0.375,0.00661144311963914,21.860654703859,0.870973729415527,18.0496543676093,1.01696703522415,-7.87236537014777,1.03888942479569,-6.63535282624662,1.04833903323344,3.71735446066222,1.14192434710937,4.57839947516709,1.13445715151094,1.42963781019513,1.62709227602899,-5.27186343924194,1.84721202506973,2.04281233439218,1.15236934758779,1.38295734850968,0.918103147248514,98.0154961469276,4.88414800888012,97.6196147819745,4.47867442908398,23,1.24531910453953,49,2.54403835418041,22,1.33624967505224,46,1.37592812769633
101509,20141022T122626.json,76.9230769230769,0.758087415921945,76.9230769230769,0.818178153720659,2.13567394512256,0.0209121528061306,2.13567394512256,0.0226172369170081,0.395,0.0087705801930703,0.385,0.00786278333819278,0.3875,0.00953099927027315,0.395,0.0102788502228976,24.2047234143063,1.0395419153759,23.1144444530971,1.24699459282123,-4.39238418645935,0.861302155683141,-7.53138580016455,0.922257734035283,2.31172395879651,0.932746371650226,6.87119996516095,1.21902952514247,-8.74973857369204,1.66877325769242,-4.6451786604569,1.52707466499869,24.8680858688437,1.29244217191617,25.3636760797642,1.27944923301764,108.165170416548,8.72626334620668,105.01104130717,7.51436729924992,18,2.46571938382535,52,2.44948974278318,15,1.90889356536048,56,1.80534186769688
101510,20150123T122244.json,77.4193548387097,0.562439283444565,77.4193548387097,0.542557607719656,1.31028015026471,0.009501086055717,1.31028015026471,0.00916174181406058,0.3575,0.00598443748931277,0.36,0.0046999943712676,0.415,0.00869573249052648,0.415,0.00712312545559584,16.7881728332418,0.747752058970331,16.1585364218701,0.569936108626604,-9.94739193410401,0.746452981077882,-12.2121454024851,0.535831850261964,4.9049172425912,0.614335097611307,-0.169930210440094,0.562132277215159,-8.861057354179,1.38142261850816,-8.26583585977077,1.33410708682219,11.3883785147961,1.04372170934857,13.5623544946965,0.770396074962033,81.2114477392834,3.56068166242852,84.6497963392608,2.94268311846342,17,1.00230503571287,53,2.36773179354289,20,1.02253804114275,56,1.8187062180826
101511,20150608T153054.json,76.9230769230769,0.859581586638424,76.9230769230769,0.849644207163614,2.34894601244146,0.0263511219409195,2.34894601244146,0.0259435102948804,0.39,0.00654264990705355,0.39,0.00609749843620212,0.395,0.00716398990247413,0.39,0.00596506584892494,15.8260365625299,0.677545432938012,18.5050870475177,0.80994045466986,-5.87605796208235,0.919621165055151,-3.54134573486844,0.711469946587882,3.12798954860095,0.714370099653601,7.06609808885938,0.96154044772041,-5.51069261674562,1.21708790635135,-6.43653057781148,1.33018733121232,25.0972185024907,1.03491009775955,25.3134382191421,0.846286600545562,100.749384858453,4.03853246337263,105.840089191057,4.51601324517162,22,1.58799846676084,58,3.23029141234899,20,1.9560385876873,59,2.85107404120023
101511,20150609T152003.json,77.4193548387097,0.91086282747854,77.4193548387097,0.693507883287503,2.28864949093365,0.0269739975952297,2.28864949093365,0.0206314555209444,0.39,0.00448395139423033,0.385,0.00422185670932519,0.385,0.00751435408011756,0.39,0.00574499139323763,19.1107275047851,0.67871035234011,17.3692093869162,0.736857035649849,-5.78842479616587,0.711216704733353,-4.17733419967482,0.678841488843551,5.98169966818562,1.01415201525953,11.1298754468614,0.893101755726744,-2.05490034022438,1.06703704202176,-5.60414036549691,1.05463090578349,24.1552797550297,0.791757286344401,24.7243285257946,0.704154310669308,101.930841900412,5.11458908151379,106.459255346156,4.09327577665704,20,2.09666673460791,56,2.46051438811706,22,2.17944947177034,60,1.80092568789868
101511,20150609T152508.json,79.4701986754967,0.620868904195693,78.9473684210526,0.642728774851054,2.2353261207624,0.0177392480423688,2.25012960500586,0.0181750929281727,0.375,0.00597614304667197,0.375,0.00552089626478369,0.385,0.00586240702203063,0.385,0.00612137765276871,19.6356515831228,0.910014651207073,17.6165326673304,0.873079613733084,-6.50684211861695,0.670829377525493,-4.5229067711178,0.792234009557164,4.71512232382916,0.731361919233038,10.5156913116843,1.09908356613854,-2.10857176479029,1.39904218418793,-6.19555355021086,0.919794095067418,27.3320434234387,1.04890818568094,27.0576263192877,0.895667333938888,89.7249071060086,3.50678390255451,90.6000402896753,4.72345849609081,20,2.05866345916355,62,4.14853196448062,22,3.10529501704059,63,2.14441650979647
101512,20150608T172200.json,72.7272727272727,0.959323646745772,72.7272727272727,1.0758308621094,1.84048096785373,0.0247081747504168,1.84048096785373,0.0275268193626943,0.39,0.00960902353693306,0.39,0.00932291084729801,0.435,0.0104144869514316,0.44,0.0110888023907696,20.5595945359718,1.07434783406887,19.5872356081592,1.23643867716746,-6.17581648877154,0.953173007697268,-9.63354824721833,1.30520599213403,-2.44205761998238,1.51282895823141,-6.72773606719596,1.92333347654538,-0.932196054702313,1.37339733786645,-4.43252372243621,2.09892769752552,26.3534763599507,1.01342509105288,26.8222106415972,1.19375173877235,106.253743785681,6.39406392189326,96.1284253011441,6.76511750786278,26,3.56154676855652,71,3.34686994989923,22,2.49830711913857,63,2.82869907581886
101513,20150608T185312.json,69.7674418604651,0.761838815741903,69.7674418604651,0.840604671890913,2.12723448262032,0.0233788789736523,2.12723448262032,0.0256758927239768,0.415,0.00729154761807579,0.415,0.0063377177806105,0.445,0.00787400787401182,0.45,0.00828576165200558,22.1637355165132,1.33761446342527,22.2303332021446,1.28929176676627,-6.26469555865755,1.71100117761405,-6.77932626644544,1.09834780674746,-5.26361959687902,1.65902298152742,-11.774114359924,1.05274555128971,-10.5260118382025,2.10950849636269,-6.28871142786923,1.69749253029665,27.3441053802108,2.46208554227952,31.371409091476,1.85991188899435,118.028691523847,7.05367702921221,126.460845476216,5.70189216005941,13,1.8528278426483,51,17.8323513206528,22,4.40346184160556,58,15.4928554962786
